,effective_capacity_MW_end
64647,99.01643203634919
64698,99.01643203634919
64749,80.37647688724446
64800,99.01643203634919
64851,83.52016857905991
64902,80.35349275009703
64953,72.63382548047902
65004,99.01643203634919
65055,55.0348674418022
65106,99.01643203634919
65157,70.60673756021886
65208,59.69777871455831
65259,99.01643203634919
65310,30.12863652690043
65361,68.77239203235887
65412,37.66809348268749
65463,99.01643203634919
65514,83.02446110696627
65565,61.86336990735036
65616,95.33363823110484
65667,29.746498436541504
65718,75.0325997116504
65769,66.52687949385655
65820,53.500767306033765
65871,61.067324285466796
65922,16.138580600318644
65973,90.73078458559924
66024,8.028603875979702
66075,89.74896118412298
66126,99.01643203634919
66177,99.01643203634919
66228,17.958416434360828
66279,99.01643203634919
66330,87.50125442407358
66381,85.0260036433984
66432,85.0621023127538
66483,81.74885684456665
66534,99.01643203634919
66585,99.01643203634919
66636,77.2209003790515
66687,99.01643203634919
66738,82.02691050823024
66789,57.36130579923496
66840,91.0835434333648
66891,55.235653762468814
66942,99.01643203634919
66993,77.75474571205196
67044,99.01643203634919
67095,99.01643203634919
67146,30.87554796168483
67197,99.01643203634919
67248,40.945729142097825
67299,83.25336023151763
67350,65.39891103165263
67401,99.01643203634919
67452,99.01643203634919
67503,66.73702323629387
67554,90.65330183917055
67605,99.01643203634919
67656,99.01643203634919
67707,59.36284259799339
67758,40.29935730088052
67809,28.488027913548386
67860,91.02298861449617
67911,47.2221798709709
67962,99.01643203634919
68013,92.53600535349894
68064,99.01643203634919
68115,99.01643203634919
68166,11.35091972312021
68217,81.64924355032795
68268,99.01643203634919
68319,99.01643203634919
68370,54.321370705349864
68421,99.01643203634919
68472,46.094130018522584
68523,92.52478619684375
68574,99.01643203634919
68625,99.01643203634919
68676,99.01643203634919
68727,87.48645859774747
68778,96.10765004251702
68829,80.57381559965312
68880,87.32552338171547
68931,99.01643203634919
68982,94.30394027503971
69033,87.13870591180759
69084,67.25706154807865
69135,86.19436251452663
69186,99.01643203634919
69237,86.96217038175658
69288,66.71128225129792
69339,76.9473774738591
69390,99.01643203634919
69441,99.01643203634919
69492,67.81520676638706
69543,99.01643203634919
69594,99.01643203634919
69645,99.01643203634919
69696,90.0522922967028
69747,93.13845882045563
69798,99.01643203634919
69849,82.72797527411275
69900,67.98054416127638
69951,43.01648750508134
70002,39.42025065290756
70053,21.162512994616943
70104,99.01643203634919
70155,78.30920182326261
70206,69.8779207065752
70257,46.46766600195457
70308,78.2909336611187
70359,84.5820922421472
70410,99.01643203634919
70461,13.411985304307246
70512,26.85846831105248
70563,99.01643203634919
70614,99.01643203634919
70665,71.10617256068076
70716,34.981107108932584
70767,43.721445566063665
70818,61.76902113154445
70869,26.867451373838676
70920,90.16299138519308
70971,99.01643203634919
71022,99.01643203634919
71073,99.01643203634919
71124,99.01643203634919
71175,99.01643203634919
71226,63.7365715978619
71277,66.76973971099751
71328,87.84715707497917
71379,99.01643203634919
71430,99.01643203634919
71481,43.08259522507882
71532,57.07245300045656
71583,99.01643203634919
71634,44.100520701165486
71685,59.70636780745843
71736,44.5548816926594
71787,50.521992895097995
71838,83.65284495061975
71889,70.57522347179794
71940,20.538433740328152
71991,99.01643203634919
72042,37.88877265343473
72093,69.67190132049868
72144,45.4874756324272
72195,75.94329622320669
72246,99.01643203634919
72297,99.01643203634919
72348,15.054541864307666
72399,88.00763636051626
72450,99.01643203634919
72501,99.01643203634919
72552,99.01643203634919
72603,77.77758760324294
72654,55.38406682228376
72705,39.50925083285752
72756,60.384187376657955
72807,73.972365163763
72858,47.912993258574915
72909,99.01643203634919
72960,99.01643203634919
73011,24.14151079650081
73062,95.3389416020969
73113,99.01643203634919
73164,34.37010748925127
73215,99.01643203634919
73266,80.17192040177645
73317,91.90974609009837
73368,66.34550866589593
73419,31.616565879649347
73470,99.01643203634919
73521,99.01643203634919
73572,99.01643203634919
73623,79.26248947134016
73674,74.14241038494741
73725,99.01643203634919
73776,99.01643203634919
73827,87.58039165952086
73878,43.9374289520913
73929,22.359822208800182
73980,47.78099911150032
74031,28.64602044613687
74082,99.01643203634919
74133,99.01643203634919
74184,99.01643203634919
74235,99.01643203634919
74286,40.767906515452964
74337,63.102814545694386
74388,83.27242789032238
74439,99.01643203634919
74490,34.25596261825554
74541,72.80501386113998
74592,43.92102325153242
74643,40.7637148177905
74694,75.24260344309617
74745,99.01643203634919
74796,99.01643203634919
74847,99.01643203634919
74898,99.01643203634919
74949,91.50489623416972
75000,73.48377139483114
75051,27.621375177873773
75102,85.33242959138367
75153,38.23708681021194
75204,76.35011646568145
75255,62.77785651190845
75306,99.01643203634919
75357,85.84950575641305
75408,58.992453815911595
75459,99.01643203634919
75510,69.25934934308529
75561,99.01643203634919
75612,74.19573620593691
75663,82.23366641895986
75714,81.98193881303725
75765,99.01643203634919
75816,99.01643203634919
75867,45.758561436344856
75918,49.66453463435799
75969,86.22076216083732
76020,95.89271527883656
76071,99.01643203634919
76122,56.614178500806574
76173,21.409533730826045
76224,90.3709835525836
76275,37.72002002804767
76326,99.01643203634919
76377,99.01643203634919
76428,99.01643203634919
76479,45.01834650546022
76530,83.15155707961257
76581,78.56820970831467
76632,83.34729526436183
76683,81.80412311395419
76734,71.21227269528886
76785,82.07705793629229
76836,99.01643203634919
76887,63.51680490147912
76938,34.75601598281728
76989,64.54494283931494
77040,99.01643203634919
77091,71.96860338469357
77142,77.17510006761586
77193,84.49812370678183
77244,91.08526508494107
77295,93.91417194382714
77346,90.43258912870454
77397,79.52884000796436
77448,35.70722064825805
77499,87.18530369651923
77550,51.66163717927836
77601,30.651049193125523
77652,70.8462847979091
77703,62.928628484721756
77754,51.346290565944095
77805,10.527967550226881
77856,91.34303964697061
77907,89.74246877865735
77958,51.942455891217904
78009,64.32525880909088
78060,88.13990065559473
78111,99.01643203634919
78162,80.88150383052933
78213,39.3722380112581
78264,71.86171796657828
78315,99.01643203634919
78366,84.02526969418385
78417,99.01643203634919
78468,57.97108928928173
78519,30.974705596170406
78570,38.75333677389806
78621,99.01643203634919
78672,99.01643203634919
78723,72.66490172888294
78774,68.61842224389815
78825,56.67624312535962
78876,99.01643203634919
78927,66.85464554206038
78978,99.01643203634919
79029,69.74101604925364
79080,99.01643203634919
79131,90.4527874290842
79182,20.924784373025474
79233,99.01643203634919
79284,73.39655123048883
79335,89.20520194240477
79386,99.01643203634919
79437,20.074641342492498
79488,50.42737950825855
79539,29.71635135212988
79590,99.01643203634919
79641,99.01643203634919
79692,24.75244658908099
79743,90.84611752145668
79794,63.8568915083987
79845,49.47148283903087
79896,43.10835103727992
79947,34.27325494614722
79998,38.84574170602619
80049,66.88615435765959
80100,85.9625806232863
80151,99.01643203634919
80202,92.29413569116046
80253,87.8947733732023
80304,96.82879701389257
80355,59.9185731341313
80406,99.01643203634919
80457,99.01643203634919
80508,52.24794648909286
80559,99.01643203634919
80610,78.80287681356548
80661,99.01643203634919
80712,20.090048834237706
80763,84.187438637989
80814,49.68484321751746
80865,99.01643203634919
80916,99.01643203634919
80967,52.33866896441586
81018,24.445683324720978
81069,99.01643203634919
81120,99.01643203634919
81171,99.01643203634919
81222,18.235736385955143
81273,61.809239231971766
81324,77.98640386736393
81375,75.68792489333664
81426,99.01643203634919
81477,81.76503396684944
81528,99.01643203634919
81579,99.01643203634919
81630,32.92219081617349
81681,99.01643203634919
81732,99.01643203634919
81783,44.22841299562871
81834,67.1673125611949
81885,87.38605979326253
81936,83.26012982173025
81987,99.01643203634919
82038,29.379238755758852
82089,31.28575440634508
82140,85.61779999894692
82191,99.01643203634919
82242,60.12972175640923
82293,64.45111625850221
82344,99.01643203634919
82395,77.79125136319121
82446,79.66360057282469
82497,22.105125584430507
82548,92.0676636660552
82599,51.724700015647905
82650,19.494986941517485
82701,99.01643203634919
82752,91.0674895607506
82803,72.28558482558209
82854,89.25989929291693
82905,99.01643203634919
82956,21.572522521947665
83007,60.157434620067875
83058,99.01643203634919
83109,83.5373042967326
83160,86.98504277579744
83211,99.01643203634919
83262,52.97313084193987
83313,40.429479807816094
83364,56.590921549274
83415,56.736124685204096
83466,77.26735420483749
83517,99.01643203634919
83568,83.39276176214439
83619,36.02637240219763
83670,37.38132074926352
83721,67.60030401001427
83772,99.01643203634919
83823,75.93078705450982
83874,91.37683680378991
83925,46.81037665341671
83976,82.27871401244333
84027,42.66650843413762
84078,99.01643203634919
84129,92.68728016240658
84180,99.01643203634919
84231,45.9488132356231
84282,72.81621404718418
84333,99.01643203634919
84384,54.621102272337794
84435,99.01643203634919
84486,99.01643203634919
84537,88.20624078796126
84588,33.958403271547695
84639,99.01643203634919
84690,99.01643203634919
84741,47.046065172200926
84792,85.43561421035778
84843,55.65442596433392
84894,79.51009668160408
84945,92.65121622641817
84996,71.27405629551362
85047,99.01643203634919
85098,99.01643203634919
85149,31.16924774634668
85200,77.1977053271909
85251,99.01643203634919
85302,99.01643203634919
85353,99.01643203634919
85404,99.01643203634919
85455,78.02641157679294
85506,91.60757059874257
85557,83.59563863763258
85608,99.01643203634919
85659,80.22170523525762
85710,57.65127613268893
85761,72.23431811892016
85812,69.34754858912017
85863,99.01643203634919
85914,99.01643203634919
85965,18.512012862750552
86016,99.01643203634919
86067,99.01643203634919
86118,35.917286255806
86169,83.99767626640727
86220,99.01643203634919
86271,99.01643203634919
86322,99.01643203634919
86373,36.244990590776624
86424,99.01643203634919
86475,99.01643203634919
86526,59.61004648849347
86577,80.53486364555087
86628,99.01643203634919
86679,42.71680439136611
86730,99.01643203634919
86781,62.6403167568085
86832,85.70733557072916
86883,90.81191896724248
86934,17.398371183930934
86985,99.01643203634919
87036,77.98034614341714
87087,68.55796834194697
87138,99.01643203634919
87189,34.35724924274702
87240,99.01643203634919
87291,88.00422097613307
87342,44.82850344811928
87393,99.01643203634919
87444,99.01643203634919
87495,62.34247999591514
87546,99.01643203634919
87597,99.01643203634919
87648,89.47750127431343
87699,93.1667086995061
87750,72.74356652862004
87801,85.77207180775851
87852,99.01643203634919
87903,99.01643203634919
87954,99.01643203634919
88005,99.01643203634919
88056,88.03401260545617
88107,95.98637415100121
88158,84.95659639904105
88209,99.01643203634919
88260,61.754561821043694
88311,92.60325043040395
88362,99.01643203634919
88413,87.31542076449323
88464,99.01643203634919
88515,72.1767460688344
88566,76.40948725188312
88617,65.1513627449462
88668,41.734644616212
88719,99.01643203634919
88770,99.01643203634919
88821,99.01643203634919
88872,38.014229953961504
88923,99.01643203634919
88974,92.78517519873927
89025,46.48050431064151
89076,43.29045855549663
89127,99.01643203634919
89178,65.92716359458012
89229,63.61592382738994
89280,99.01643203634919
89331,99.01643203634919
89382,99.01643203634919
89433,99.01643203634919
89484,94.83769368880661
89535,19.195273430723095
89586,79.45855380050531
89637,88.79738018939385
89688,77.81901317128816
89739,88.00262521953715
89790,72.06702015251025
89841,90.01155835260231
89892,87.08622885811005
89943,99.01643203634919
89994,99.01643203634919
90045,28.58479761913188
90096,72.09839243856031
90147,99.01643203634919
90198,99.01643203634919
90249,99.01643203634919
90300,28.95802163535426
90351,99.01643203634919
90402,84.77587081329395
90453,49.291299945131655
90504,53.232028749247846
90555,84.61037954604326
90606,99.01643203634919
90657,61.71587819565142
90708,99.01643203634919
90759,99.01643203634919
90810,39.78434766611517
90861,79.45577738237746
90912,44.381946152728936
90963,49.914368451320655
91014,99.01643203634919
91065,99.01643203634919
91116,76.83780377275443
91167,37.522991798485975
91218,37.55592615252734
91269,25.082591444128656
91320,73.04218868467429
91371,87.04313784544208
91422,83.38706650712273
91473,99.01643203634919
91524,71.72464044350266
91575,90.34136629554841
91626,73.78289792891694
91677,72.62677729903146
91728,76.77164233684985
91779,69.9523837183677
91830,99.01643203634919
91881,69.66244969575371
91932,95.72456589493433
91983,99.01643203634919
92034,86.94984157694238
92085,99.01643203634919
92136,78.64166545902769
92187,76.79747396905566
92238,99.01643203634919
92289,99.01643203634919
92340,99.01643203634919
92391,43.491616190069536
92442,99.01643203634919
92493,89.08487549615457
92544,99.01643203634919
92595,83.17806795618031
92646,99.01643203634919
92697,79.14452864124404
92748,66.62965272911507
92799,72.44042230228709
92850,56.5567552559609
92901,99.01643203634919
92952,73.85490652878875
93003,87.53046508750464
93054,30.089490894420017
93105,61.50656528743077
93156,99.01643203634919
93207,99.01643203634919
93258,73.5590559144849
93309,99.01643203634919
93360,84.07534512431559
93411,33.128613186011776
93462,19.248449318955696
93513,40.55530405925829
93564,86.49325351808413
93615,77.58596195367755
93666,99.01643203634919
93717,80.97374903267809
93768,99.01643203634919
93819,74.62477907592783
93870,64.33662892141321
93921,99.01643203634919
93972,99.01643203634919
94023,99.01643203634919
94074,32.42850228009114
94125,87.85459489666044
94176,99.01643203634919
94227,99.01643203634919
94278,60.715191866288215
94329,99.01643203634919
94380,99.01643203634919
94431,88.70760264146863
94482,99.01643203634919
94533,75.32266417500306
94584,99.01643203634919
94635,99.01643203634919
94686,87.42819347154014
94737,67.69448814513595
94788,16.11179094069219
94839,52.70408736191285
94890,93.4963077298179
94941,46.66481294034383
94992,99.01643203634919
95043,46.895211964934894
95094,33.466212772591945
95145,85.2395699375203
95196,99.01643203634919
95247,91.49694711028344
95298,94.95875081703718
95349,90.6568001835671
95400,99.01643203634919
95451,20.05761917831554
95502,99.01643203634919
95553,63.144482425500236
95604,99.01643203634919
95655,99.01643203634919
95706,87.87346878311169
95757,38.048293580262474
95808,64.54091744149615
95859,99.01643203634919
95910,31.678687171591882
